Wall time,Step,Value
1695694245.5623908,202,162.94659423828125
1695694252.2844257,203,117.4126205444336
1695694260.9385786,204,-51.36727523803711
1695694270.7298968,205,-18.911903381347656
1695694279.6469338,206,-25.886943817138672
1695694286.592728,207,243.18020629882812
1695694293.6523178,208,203.95413208007812
1695694299.1036425,209,233.29135131835938
1695694309.1213686,210,209.89129638671875
1695694315.5922115,211,175.0576171875
1695694322.525344,212,158.80511474609375
1695694328.9901955,213,121.36756896972656
1695694334.6253412,214,172.76148986816406
1695694340.9451249,215,221.09939575195312
1695694346.1959498,216,268.8102722167969
1695694352.161926,217,224.37130737304688
1695694357.2135181,218,179.28176879882812
1695694362.9857137,219,220.17562866210938
1695694367.6150594,220,233.84837341308594
1695694371.8838284,221,116.69546508789062
1695694376.6008284,222,113.3359375
1695694382.077524,223,81.61090087890625
1695694387.2921894,224,241.31423950195312
1695694393.3621354,225,113.63439178466797
1695694397.747186,226,258.8709411621094
1695694402.606088,227,191.5323486328125
1695694408.0480251,228,222.28045654296875
1695694414.7884617,229,80.38958740234375
1695694421.821172,230,222.34811401367188
1695694431.43931,231,191.97215270996094
1695694441.947014,232,-40.4239501953125
1695694451.5006256,233,-44.617862701416016
1695694461.9430609,234,-30.533302307128906
1695694473.194352,235,-79.07009887695312
1695694481.1808035,236,-67.51084899902344
1695694489.606417,237,-74.76132202148438
1695694498.6152864,238,-113.58081817626953
1695694506.2387316,239,-116.97846221923828
1695694514.6207867,240,-98.13420104980469
1695694524.11056,241,-112.50933837890625
1695694532.5205972,242,-102.97811126708984
1695694543.5562205,243,-69.81163024902344
1695694554.8018234,244,-73.23877716064453
1695694566.4566243,245,-76.99008178710938
1695694578.0671089,246,-35.03002166748047
1695694591.5078156,247,-76.61357879638672
1695694602.57291,248,-22.832294464111328
1695694611.7397535,249,-21.553253173828125
1695694620.8750627,250,-41.03791046142578
1695694630.2764904,251,-31.978607177734375
1695694642.399351,252,-56.225059509277344
1695694652.280071,253,192.04486083984375
1695694663.0124655,254,253.06515502929688
1695694669.8435698,255,186.80670166015625
1695694676.0653944,256,244.76416015625
1695694682.1880608,257,232.85560607910156
1695694687.236626,258,82.01229858398438
1695694692.2464356,259,234.3658905029297
1695694696.967726,260,92.37481689453125
1695694702.60264,261,-55.34337615966797
1695694708.2494848,262,133.9754638671875
1695694713.4708989,263,247.27281188964844
1695694721.8304613,264,-70.40780639648438
1695694731.6905262,265,170.1855926513672
1695694740.2296522,266,-53.907047271728516
1695694749.2665234,267,-81.29977416992188
1695694756.8486423,268,-57.9672966003418
1695694765.024155,269,-233.23130798339844
1695694773.2193992,270,-160.49757385253906
1695694782.8431947,271,-113.81405639648438
1695694792.7964792,272,-174.62728881835938
1695694800.5064504,273,-110.21454620361328
1695694809.4313357,274,-79.38150024414062
1695694818.5674977,275,-136.2154083251953
1695694826.7167614,276,-74.03678131103516
1695694835.1615093,277,-84.59260559082031
1695694843.4108481,278,-67.49736785888672
1695694852.953813,279,-96.23857879638672
1695694860.583482,280,-89.78973388671875
1695694866.8022394,281,-37.53592300415039
1695694877.353872,282,-36.24119567871094
1695694890.3568869,283,-13.572578430175781
1695694907.245428,284,-28.95862579345703
1695694918.8670254,285,2.6897125244140625
1695694932.0644848,286,7.6819305419921875
1695694948.0479116,287,23.341270446777344
1695694961.4273753,288,-71.66172790527344
1695694975.9103491,289,-7.930290222167969
1695694993.0761926,290,26.56123161315918
1695695006.9739711,291,229.10614013671875
1695695016.3062823,292,239.24752807617188
1695695023.0578117,293,266.8302001953125
1695695028.861953,294,248.64779663085938
1695695033.9391682,295,184.7764434814453
1695695038.55061,296,260.3290100097656
1695695043.177125,297,121.37035369873047
1695695047.2806518,298,162.3801727294922
1695695051.1392272,299,259.4367980957031
